timestamp,region,pm25,temperature,humidity,predicted_pm25
2025-01-10 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,281.0,34.0,67.4,72.10492261938077
2025-01-10 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,160.0,24.24,47.05,79.59358892035257
2025-01-11 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,22.27,52.38,70.13186719635569
2025-01-11 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,183.0,33.11,47.08,71.82631761324086
2025-01-11 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,20.75,49.76,102.80378411898953
2025-01-11 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,32.02,62.06,78.3927630442596
2025-01-16 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,159.0,30.67,45.85,73.7561357263541
2025-01-16 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,30.13,66.65,83.20321608307873
2025-01-16 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,142.0,21.36,61.82,73.7561357263541
2025-01-16 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,311.0,28.61,66.34,82.94095320025512
2025-01-16 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,228.0,26.82,39.5,72.35461637607284
2025-01-17 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,24.0,49.47,59.09555397423868
2025-01-17 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,20.35,36.2,75.91612594823155
2025-01-17 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,21.55,65.22,63.83553066882391
2025-01-17 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,27.56,54.62,67.25507170498943
2025-01-17 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,21.44,66.38,74.78825266364383
2025-01-19 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,369.0,32.1,40.75,67.25507170498943
2025-01-19 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,29.59,61.85,63.83553066882391
2025-01-19 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,27.47,61.6,77.75931088281237
2025-01-19 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,230.0,21.87,39.73,75.91612594823155
2025-01-19 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,296.0,32.43,68.76,77.75931088281237
2025-01-19 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,180.0,20.55,58.15,78.71879552936537
2025-01-20 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,159.0,21.7,67.86,83.20321608307873
2025-01-20 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.09,43.48,75.91612594823155
2025-01-20 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,34.85,35.61,59.09555397423868
2025-01-20 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,199.0,26.92,40.63,88.9713969066731
2025-01-10 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,207.0,21.3,64.39,71.79200060363415
2025-01-10 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,207.0,26.04,40.0,79.73117105562825
2025-01-10 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,23.7,39.93,74.22563689120513
2025-01-10 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,273.0,21.87,66.07,71.57149559571467
2025-01-10 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,243.0,32.3,54.35,83.14284863565528
2025-01-10 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,23.59,42.26,73.19351995391541
2025-01-11 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,143.0,32.78,50.48,75.35351017579286
2025-01-11 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,187.0,24.98,47.11,73.90888804346
2025-01-11 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,201.0,23.71,32.47,71.05492679564131
2025-01-11 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,34.55,54.74,78.15617975692666
2025-01-11 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,28.46,36.75,67.14722120944855
2025-01-11 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,33.44,66.88,60.52304108600118
2025-01-12 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,20.4,31.88,67.9270083715068
2025-01-12 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,32.8,41.93,53.03013171059765
2025-01-12 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,32.67,54.1,76.13096880670435
2025-01-12 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,138.0,29.47,44.74,63.39658136878829
2025-01-12 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,217.0,33.76,57.92,84.36844031201761
2025-01-12 19:30:00+00:00,New Delhi-8118,180.0,28.73,48.09,78.76215473148879
2025-01-12 23:30:00+00:00,New Delhi-8118,108.0,29.0,52.0,84.63070319484125
2025-01-13 03:30:00+00:00,New Delhi-8118,106.0,23.37,31.04,76.13096880670435
2025-01-13 07:30:00+00:00,New Delhi-8118,110.0,30.03,46.87,75.00542405326338
2025-01-11 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,23.54,57.27,79.49676530753726
2025-01-11 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,23.07,36.65,60.52304108600118
2025-01-11 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,159.0,24.36,52.49,84.36844031201761
2025-01-12 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,22.56,57.15,72.5717877656924
2025-01-12 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,33.28,52.01,83.92263579771353
2025-01-12 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,149.0,31.07,34.45,72.35128275777292
2025-01-12 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,25.02,41.57,75.26132963055402
2025-01-12 22:30:00+00:00,New Delhi-8118,121.0,32.03,54.61,69.27621758075882
2025-01-13 02:30:00+00:00,New Delhi-8118,88.0,34.75,44.63,71.91379898691036
2025-01-13 06:30:00+00:00,New Delhi-8118,97.0,34.12,41.84,78.76215473148879
2025-01-19 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,293.0,27.73,55.11,59.2396771772203
2025-01-19 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,187.0,32.87,39.71,83.08507640323674
2025-01-19 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,29.91,62.42,78.86291873234698
2025-01-19 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,212.0,24.37,63.29,74.10448394709499
2025-01-19 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,187.0,21.68,41.08,83.08507640323674
2025-01-20 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,21.84,45.81,70.63043507812948
2025-01-20 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,25.66,32.9,76.06024915121317
2025-01-20 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,25.96,62.27,78.2333954215133
2025-01-20 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,179.0,22.09,40.92,71.76166577106162
2025-01-10 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,198.0,34.06,46.88,71.76166577106162
2025-01-10 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,222.0,23.01,56.99,69.70067988466782
2025-01-10 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,203.0,33.9,51.62,71.76166577106162
2025-01-10 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,283.0,33.87,36.57,83.10919208233061
2025-01-10 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,24.38,48.31,77.47879082270791
2025-01-11 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,147.0,22.57,40.92,74.61562701888032
2025-01-11 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,21.06,46.6,61.52449120485387
2025-01-11 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,21.12,52.67,71.04420025687145
2025-01-11 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,21.03,31.78,82.63927188893265
2025-01-08 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,24.55,49.45,65.96864446272592
2025-01-08 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,245.0,24.79,48.69,78.53688624724123
2025-01-08 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,265.0,31.61,56.66,78.53688624724123
2025-01-08 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,176.0,22.07,45.06,83.10919208233061
2025-01-09 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,31.2,43.92,76.06024915121317
2025-01-09 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,32.24,59.5,71.06791884899204
2025-01-09 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,314.0,28.51,40.58,67.86820797304594
2025-01-09 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,341.0,28.4,42.87,75.40702769890558
2025-01-09 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,359.0,27.86,53.56,76.71975560178142
2025-01-11 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,23.05,45.25,83.08507640323674
2025-01-11 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,149.0,29.89,64.73,76.06024915121317
2025-01-12 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,152.0,23.39,33.39,72.25340527782245
2025-01-12 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,151.0,29.45,37.4,76.06024915121317
2025-01-12 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,32.45,56.53,76.06024915121317
2025-01-12 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,145.0,28.42,54.67,78.53688624724123
2025-01-12 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,203.0,28.76,31.6,74.84760489792346
2025-01-12 20:30:00+00:00,New Delhi-8118,150.0,27.55,66.29,71.85783209608167
2025-01-13 00:30:00+00:00,New Delhi-8118,98.0,30.2,31.08,59.2396771772203
2025-01-13 04:30:00+00:00,New Delhi-8118,111.0,29.38,57.89,83.08507640323674
2025-01-14 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,280.0,27.62,69.79,78.2333954215133
2025-01-14 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,381.0,29.53,47.86,71.06791884899204
2025-01-15 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,292.0,28.28,32.27,65.81153335161481
2025-01-15 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,301.0,29.62,37.81,65.81153335161481
2025-01-15 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,233.0,22.06,37.73,59.2396771772203
2025-01-15 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,201.0,33.67,34.65,85.66215086100152
2025-01-15 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,185.0,22.22,45.78,86.1998717979349
2025-01-15 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,151.0,33.38,60.87,79.07819590152027
2025-01-16 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,33.41,59.73,78.80314317460042
2025-01-31 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,33.3,33.18,74.87813058910677
2025-01-31 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,221.0,26.44,52.12,71.6752543845154
2025-01-31 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,26.04,53.17,80.03174960137883
2025-01-31 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,31.03,44.67,76.79368072526418
2025-01-31 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,238.0,20.01,31.64,76.79368072526418
2025-01-31 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,262.0,25.97,63.41,74.82887680559853
2025-01-31 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,232.0,22.48,42.84,84.14960765575111
2025-02-01 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,21.18,55.25,80.03174960137883
2025-02-01 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,225.0,33.45,34.83,62.67261255717692
2025-01-31 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.65,59.89,89.26401378876548
2025-01-31 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,13.0,24.79,51.17,79.04990325027606
2025-01-31 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,31.68,49.78,76.11448542291537
2025-01-31 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,205.0,26.62,48.54,76.11448542291537
2025-01-31 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,242.0,20.76,44.91,65.48525200304488
2025-01-31 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,262.0,25.62,43.81,64.09448843187529
2025-02-01 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,227.0,24.65,46.15,64.09448843187529
2025-02-01 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,206.0,25.46,50.18,46.88009052022574
2025-02-01 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,320.0,32.84,56.23,79.04990325027606
2025-01-30 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,26.57,40.13,80.68801055943044
2025-01-31 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.37,45.62,86.1998717979349
2025-01-31 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,166.0,29.86,61.07,81.71545124422153
2025-01-31 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,23.75,46.65,67.78204836392591
2025-01-31 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,219.0,34.4,64.41,85.63803518190767
2025-01-31 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,254.0,29.2,41.09,85.63803518190767
2025-01-31 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,264.0,23.44,60.14,79.01954203934648
2025-02-01 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,217.0,27.41,41.91,79.01954203934648
2025-02-01 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,273.0,30.62,65.62,41.58774214450878
2025-01-14 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,239.0,20.31,46.86,65.96993573050412
2025-01-14 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,301.0,26.84,57.78,18.88759219295732
2025-01-15 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,306.0,32.37,31.24,73.32062109387589
2025-01-15 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,267.0,22.27,40.0,18.88759219295732
2025-01-15 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,279.0,32.67,65.14,76.38514424917825
2025-01-15 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,188.0,25.79,48.2,47.36477424768498
2025-01-15 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,215.0,32.36,68.83,88.8718936558584
2025-01-15 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,23.11,50.2,73.05444374256996
2025-01-15 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,26.82,51.45,57.43614676998514
2025-01-19 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,238.0,27.65,67.82,65.08055179798095
2025-01-19 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,31.7,32.92,80.46505297126664
2025-01-19 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,184.0,30.99,39.22,66.95624817461542
2025-01-19 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,277.0,32.1,62.6,67.44232564945678
2025-01-19 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,170.0,26.88,51.98,67.36133676513887
2025-01-20 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,31.08,68.33,75.89046859825973
2025-01-20 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,25.61,52.23,69.54816515737394
2025-01-20 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,108.0,29.75,68.0,67.36133676513887
2025-01-20 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,154.0,24.48,52.11,70.50419323892142
2025-01-11 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,33.88,43.85,79.6969692882704
2025-01-12 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,31.71,50.83,56.94661515128562
2025-01-12 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,21.67,50.28,67.44232564945678
2025-01-12 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,150.0,34.23,43.66,50.42926810261429
2025-01-12 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,29.58,34.49,78.22361136739818
2025-01-12 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,199.0,25.91,57.84,51.60188591354628
2025-01-12 21:30:00+00:00,New Delhi-8118,138.0,34.21,37.67,78.22361136739818
2025-01-13 01:30:00+00:00,New Delhi-8118,84.0,24.07,44.39,97.0191317416204
2025-01-13 05:30:00+00:00,New Delhi-8118,121.0,30.17,68.96,52.62791011918324
2025-01-14 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,362.0,27.88,30.97,64.32261164059253
2025-01-15 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,291.0,29.12,52.12,54.30911205973887
2025-01-15 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,321.0,28.34,47.86,68.76650321269311
2025-01-15 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,202.0,32.56,55.52,51.60188591354628
2025-01-15 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,21.54,42.17,73.9610618556817
2025-01-15 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,22.54,47.36,52.62791011918324
2025-01-15 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,145.0,31.84,33.06,52.62791011918324
2025-01-16 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,34.77,39.51,68.59897581723462
2025-01-08 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,20.7,54.36,67.63527251976099
2025-01-08 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,191.0,34.51,60.96,51.60188591354628
2025-01-09 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,160.0,30.93,64.65,69.47775091654857
2025-01-09 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,180.0,23.67,49.56,97.0191317416204
2025-01-09 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,323.0,33.24,48.05,73.99761966926134
2025-01-09 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,371.0,34.76,44.62,45.82923831780504
2025-01-09 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,347.0,22.59,65.15,51.60188591354628
2025-01-09 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,373.0,32.03,46.39,71.63584581778551
2025-01-17 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,23.39,46.88,76.48788920136668
2025-01-17 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,29.58,57.72,67.63527251976099
2025-01-18 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,24.76,65.2,76.48788920136668
2025-01-18 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,147.0,31.85,60.17,73.99761966926134
2025-01-18 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,220.0,34.98,45.64,52.62791011918324
2025-01-18 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,25.54,42.17,79.05555290589648
2025-01-18 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,225.0,25.56,36.31,87.27326823552833
2025-01-19 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,280.0,23.96,60.41,44.39887569347164
2025-01-30 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,186.0,32.92,48.84,78.41280897560335
2025-01-31 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,213.0,29.39,58.46,77.10263876639986
2025-01-31 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,21.9,38.65,52.99625200580453
2025-01-31 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,20.7,52.49,85.50022979417183
2025-01-31 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,225.0,20.03,42.91,86.06132032340746
2025-01-31 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,253.0,22.74,46.26,77.10263876639986
2025-02-01 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,27.21,41.45,85.50022979417183
2025-02-01 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,275.0,20.05,37.8,77.10263876639986
2025-01-13 09:30:00+00:00,New Delhi-8118,114.0,33.16,54.73,79.05555290589648
2025-01-13 13:30:00+00:00,New Delhi-8118,123.0,26.92,50.44,56.38391148381677
2025-01-13 17:30:00+00:00,New Delhi-8118,187.0,34.31,42.01,39.30855764870431
2025-01-13 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,25.58,36.15,36.494988421787134
2025-01-14 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,20.47,60.19,46.3704119029631
2025-01-14 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,32.76,30.87,78.41280897560335
2025-01-14 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,140.0,33.04,58.32,82.0977580069946
2025-01-14 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,150.0,26.98,44.4,53.05063822857789
2025-01-14 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,219.0,32.21,58.45,40.34513484228537
2025-01-13 08:30:00+00:00,New Delhi-8118,104.0,20.73,64.94,71.17344388481781
2025-01-13 12:30:00+00:00,New Delhi-8118,117.0,20.8,54.93,77.15702498917322
2025-01-13 16:30:00+00:00,New Delhi-8118,151.0,21.7,58.3,79.0327213658077
2025-01-13 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,22.31,41.52,46.89686119749913
2025-01-13 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,32.46,55.83,82.99019851073102
2025-01-14 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,30.41,39.77,40.34513484228537
2025-01-14 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,21.18,46.54,79.0977663612047
2025-01-14 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,20.11,61.44,44.92532498800767
2025-01-14 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,248.0,22.68,57.95,53.0794180048137
2025-01-28 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,26.59,34.92,87.82093323175886
2025-01-28 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,155.0,32.19,34.88,56.9103607783528
2025-01-28 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,181.0,30.65,69.63,88.38575738740109
2025-01-29 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,396.0,21.62,48.83,77.88983723007365
2025-01-29 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,345.0,31.07,49.49,87.31953385739749
2025-01-29 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,33.39,60.62,53.0794180048137
2025-01-29 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,32.89,65.35,69.15502061409947
2025-01-29 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,233.0,20.26,54.99,75.64455238158881
2025-01-17 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,28.44,34.34,63.57730504403532
2025-01-18 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,30.48,37.99,82.44193394380189
2025-01-18 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,28.21,41.95,79.00130099543733
2025-01-18 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,178.0,31.59,64.34,79.00987206287019
2025-01-18 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,200.0,33.26,34.35,88.3543370170307
2025-01-18 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,228.0,24.32,32.88,82.11943527972186
2025-01-18 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,225.0,30.94,54.44,62.77476657545424
2025-01-18 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,210.0,33.64,36.9,82.11943527972186
2025-01-17 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,29.66,50.51,62.162460735842295
2025-01-18 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,29.49,62.19,53.70763736497095
2025-01-18 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,34.57,57.08,53.70763736497095
2025-01-18 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,177.0,27.65,34.72,62.77476657545424
2025-01-18 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,186.0,29.21,36.2,82.15924900891262
2025-01-18 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,295.0,30.09,50.65,100.59877580942326
2025-01-18 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,232.0,20.26,47.97,51.18684309430399
2025-01-19 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,220.0,24.8,37.25,46.209540639386816
2025-01-17 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,32.66,39.76,65.85784295352695
2025-01-18 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,34.08,30.64,100.59877580942326
2025-01-18 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,28.79,52.85,64.15430027796285
2025-01-18 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,219.0,23.55,50.06,63.50122400259082
2025-01-18 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,188.0,22.3,65.94,79.00130099543733
2025-01-18 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,222.0,20.17,59.83,100.59877580942326
2025-01-18 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,232.0,31.24,30.1,82.11943527972186
2025-01-19 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,246.0,25.84,32.5,88.3543370170307
2025-02-09 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,178.0,21.52,50.61,63.50122400259082
2025-02-10 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,178.0,34.52,41.54,82.44193394380189
2025-02-10 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,34.52,59.25,-0.3043415802819794
2025-02-10 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,25.29,55.17,1.3783922194994924
2025-02-10 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,26.74,69.19,12.657143125871803
2025-02-10 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,27.15,50.03,1.3783922194994924
2025-02-10 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,214.0,26.75,48.01,-3.959209518531
2025-02-11 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,30.96,31.84,-28.445636884270616
2025-02-10 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,27.45,52.1,3.2690088663476127
2025-02-10 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,28.93,41.2,12.657143125871803
2025-02-10 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,28.85,44.91,-69.37821014038741
2025-02-10 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,31.51,36.85,-3.959209518531
2025-02-10 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,26.01,55.59,-62.63529709029569
